key,text
page_title,æ—…è¡Œå°çŒª Travel Piggy
alt_pig,å°çŒª
alt_star,æ˜Ÿæ˜Ÿ
alt_shop,çŒªå°é“º
alt_album,å†’é™©æ—¥è®°
close_btn,Ã—
shop_title,çŒªå°é“º
backpack_title,ğŸ·çŒªåŒ…
slot_food_label,é£Ÿç‰©
slot_gear_label,è£…å¤‡
slot_not_selected,æœªé€‰æ‹©
start_button,å‡ºå‘
photo_prev,ğŸ‘ˆ
photo_next,ğŸ‘‰
btn_select,é€‰æ‹©
btn_selected,å·²é€‰
btn_buy,è´­ä¹°
shop_price_time,â­ {cost} / â³ {time}åˆ†
time_label,â³ {time}åˆ†
float_text_plus_one,+1
alert_not_enough_stars,æ˜Ÿæ˜Ÿä¸å¤Ÿå•¦ï¼
alert_buy_success,å·²è´­ä¹° {name}ï¼Œå·²æ”¾å…¥èƒŒåŒ…ï¼
alert_no_item,èƒŒåŒ…é‡Œæ²¡æœ‰è¿™ä¸ªç‰©å“
alert_item_not_supported,è¯¥ç‰©å“æš‚ä¸æ”¯æŒå‡ºå‘é…ç½®
alert_travel_ongoing,ğŸ“·å°çŒªæ­£åœ¨æ—…è¡Œä¸­ï½
alert_select_food,è¯·å…ˆé€‰æ‹© 1 ä¸ªé£Ÿç‰©
alert_no_food_in_inventory,èƒŒåŒ…é‡Œæ²¡æœ‰è¿™ä¸ªåƒçš„
alert_travel_started,ğŸ’å°çŒªå¸¦ç€{comboName}å‡ºå‘äº†
alert_travel_finished,ğŸ‰ å°çŒªå›æ¥å•¦ï¼
photo_count_prefix,ç¬¬ 
photo_count_suffix, æ¬¡æ—…è¡Œç•™å¿µ